need header,,,,,,,,,,,,,,# obs,maxent run (1=yes),# of asciis produced
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,gularis,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,luteolus,88,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,erythropthalmos,44,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,taivanus,22,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,melanicterus,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,aurigaster,198,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,plumosus,52,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,blanfordi,122,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,simplex,44,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,xantholaemus,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,priocephalus,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,brunneus,65,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,atriceps,103,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,zeylanicus,25,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,finlaysoni,88,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,flavescens,36,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,striatus,40,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,xanthorrhous,53,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,bimaculatus,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,squamatus,22,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,eutilotus,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,cyaniventris,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus,urostictus,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pomatostomidae,Pomatostomus,Pomatostomus,superciliosus,3511,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pomatostomidae,Pomatostomus,Pomatostomus,temporalis,3721,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pomatostomidae,Pomatostomus,Pomatostomus,ruficeps,789,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pomatostomidae,Pomatostomus,Pomatostomus,halli,194,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Pomatostomidae,Pomatostomus,Pomatostomus,isidorei,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella,modularis,3180,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella,montanella,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella,collaris,89,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella,fulvescens,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella,strophiata,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Cephalopyrus,Cephalopyrus,flammiceps,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Pholidornis,Pholidornis,rushiae,38,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,Anthoscopus,musculus,35,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,Anthoscopus,parvulus,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,Anthoscopus,caroli,292,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,Anthoscopus,minutus,509,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,Anthoscopus,flavifrons,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Remiz,Remiz,pendulinus,1504,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Remiz,Remiz,coronatus,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Remiz,Remiz,consobrinus,50,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Remizidae,Auriparus,Auriparus,flaviceps,943,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Acropternis,Acropternis,orthonyx,57,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Eleoscytalopus,Eleoscytalopus,indigoticus,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Eugralla,Eugralla,paradoxa,103,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Melanopareia,Melanopareia,elegans,62,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Melanopareia,Melanopareia,maranonica,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Melanopareia,Melanopareia,maximiliani,54,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Melanopareia,Melanopareia,torquata,51,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Myornis,Myornis,senilis,67,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Psilorhamphus,Psilorhamphus,guttatus,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Merulaxis,Merulaxis,ater,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Rhinocrypta,Rhinocrypta,lanceolata,79,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Pteroptochos,Pteroptochos,megapodius,160,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Pteroptochos,Pteroptochos,tarnii,201,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Pteroptochos,Pteroptochos,castaneus,36,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Teledromas,Teledromas,fuscus,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scelorchilus,Scelorchilus,albicollis,82,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scelorchilus,Scelorchilus,rubecula,278,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,micropterus,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,spillmanni,58,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,argentifrons,45,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,atratus,75,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,unicolor,24,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,magellanicus,289,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,griseicollis,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,femoralis,54,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,latebricola,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,vicinior,32,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,latrans,131,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,chocoensis,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,stilesi,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,affinis,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,macropus,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,simonsi,40,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,meridanus,22,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,parvirostris,69,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,schulenbergi,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,bolivianus,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,parkeri,13,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,opacus,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,speluncae,37,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,pachecoi,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,caracae,11,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,fuscus,120,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,acutirostris,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus,superciliaris,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Rhinocryptidae,Liosceles,Liosceles,thoracicus,86,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sapayoaidae,Sapayoa,Sapayoa,aenigma,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Ampeliceps,Ampeliceps,coronatus,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Buphagus,Buphagus,erythrorhynchus,192,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Buphagus,Buphagus,africanus,120,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Leucopsar,Leucopsar,rothschildi,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracula,Gracula,religiosa,297,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracula,Gracula,indica,82,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracula,Gracula,ptilogenys,16,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracupica,Gracupica,contra,293,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracupica,Gracupica,nigricollis,182,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,metallica,267,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,panayensis,202,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,cantoroides,72,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,grandis,17,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,opaca,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,tabuensis,61,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,minor,20,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,striata,18,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Aplonis,Aplonis,atrifusca,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Cinnyricinclus,Cinnyricinclus,leucogaster,951,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Mino,Mino,kreffti,33,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Mino,Mino,anais,29,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Mino,Mino,dumontii,76,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Speculipastor,Speculipastor,bicolor,25,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sarcops,Sarcops,calvus,15,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Creatophora,Creatophora,cinerea,1321,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Pastor,Pastor,roseus,506,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Scissirostrum,Scissirostrum,dubium,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Saroglossa,Saroglossa,aurata,26,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Saroglossa,Saroglossa,spiloptera,22,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Poeoptera,Poeoptera,kenricki,31,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Poeoptera,Poeoptera,lugubris,34,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Poeoptera,Poeoptera,stuhlmanni,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Sturnia,sinensis,65,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Sturnia,malabarica,228,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Sturnia,blythii,41,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Sturnia,sturnina,56,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Sturnia,philippensis,53,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Spreo,Spreo,bicolor,1073,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Spreo,Spreo,fischeri,55,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Spreo,Spreo,unicolor,29,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Spreo,Spreo,albicapillus,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,tenuirostris,54,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,walleri,57,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,morio,1378,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,nabouroup,518,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,fulgidus,42,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,tristramii,96,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,salvadorii,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Onychognathus,Onychognathus,neumanni,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,corruscus,253,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,australis,423,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,nitens,1673,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,superbus,313,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,purpuroptera,209,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,hildebrandti,118,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,mevesii,176,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,chalcurus,40,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,chloropterus,150,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,caudatus,118,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,purpureus,109,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,pulcher,53,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,chalybaeus,673,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,purpureiceps,47,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,splendidus,170,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,regius,51,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,cupreocauda,28,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,acuticaudus,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,elisabeth,14,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Lamprotornis,Lamprotornis,shelleyi,21,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,tristis,3053,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,cristatellus,247,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,grandis,221,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,ginginianus,187,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,fuscus,286,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,javanicus,160,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,burmannicus,51,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Acridotheres,Acridotheres,melanopterus,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus,vulgaris,33946,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus,cineraceus,224,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus,unicolor,2138,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus,sericeus,50,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus,roseus,155,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Tichodroma,Tichodroma,muraria,293,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,carolinensis,13482,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,canadensis,14011,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,pygmaea,1429,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,pusilla,2119,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,europaea,7145,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,frontalis,173,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,neumayer,183,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,himalayensis,61,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,cinnamoventris,68,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,azurea,19,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,castanea,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,villosa,12,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,tephronota,29,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,nagaensis,23,1,532
,rdsi,vol08,wallace2,W2,models,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta,krueperi,50,1,532
